# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403637202.688280344009399,0.00206,0.00014,0.00040,0.00314,0.00074,0.00109,0.00757
1403637202.738281726837158,0.00216,0.00011,0.00254,0.00309,0.00073,0.00098,0.00961
1403637202.788282394409180,0.00209,0.00018,0.00005,0.00330,0.00000,0.00166,0.00727
1403637202.838283061981201,0.00206,0.00012,0.00362,0.00315,0.00010,0.00111,0.01017
1403637202.888283014297485,0.00221,0.00022,0.00030,0.00313,0.00000,0.00115,0.00701
1403637202.938283205032349,0.00221,0.00015,0.00001,0.00328,0.00000,0.00129,0.00694
1403637202.988281965255737,0.00198,0.00013,0.00342,0.00313,0.00005,0.00094,0.00966
1403637203.038284063339233,0.00199,0.00009,0.00400,0.00313,0.00110,0.00094,0.01125
1403637203.088284254074097,0.00223,0.00015,0.00001,0.00339,0.00000,0.00119,0.00696
1403637203.138284206390381,0.00213,0.00013,0.00001,0.00340,0.00046,0.00122,0.00735
1403637203.188284158706665,0.00203,0.00014,0.00036,0.00338,0.00000,0.00101,0.00692
1403637203.238284349441528,0.00206,0.00011,0.00001,0.00337,0.00000,0.00100,0.00654
1403637203.288284540176392,0.00194,0.00013,0.00101,0.00337,0.00000,0.00093,0.00738
1403637203.338284254074097,0.00218,0.00009,0.00258,0.00326,0.00000,0.00095,0.00906
1403637203.388284206390381,0.00224,0.00009,0.00001,0.00333,0.00002,0.00092,0.00662
1403637203.438283920288086,0.00187,0.00010,0.00307,0.00329,0.00075,0.00100,0.01007
1403637203.488283634185791,0.00220,0.00013,0.00045,0.00344,0.00000,0.00106,0.00729
1403637203.538284301757812,0.00198,0.00011,0.00001,0.00343,0.00000,0.00100,0.00653
1403637203.588283777236938,0.00211,0.00013,0.00279,0.00343,0.00000,0.00093,0.00938
1403637203.638283491134644,0.00196,0.00010,0.00379,0.00330,0.00000,0.00097,0.01011
1403637203.688283205032349,0.00211,0.00017,0.00006,0.00337,0.00000,0.00114,0.00685
1403637203.738282918930054,0.00208,0.00012,0.00003,0.00323,0.00002,0.00081,0.00629
1403637203.788283109664917,0.00179,0.00010,0.00033,0.00322,0.00003,0.00088,0.00635
1403637203.838282823562622,0.00215,0.00014,0.00001,0.00329,0.00000,0.00127,0.00686
1403637203.888282775878906,0.00204,0.00010,0.00034,0.00347,0.00086,0.00123,0.00804
1403637203.938282251358032,0.00195,0.00013,0.00262,0.00333,0.00002,0.00090,0.00896
1403637203.988282203674316,0.00312,0.00018,0.00001,0.00315,0.00003,0.00206,0.00854
1403637204.038282394409180,0.00269,0.00014,0.00319,0.00272,0.00079,0.00154,0.01107
1403637204.088281869888306,0.00248,0.00016,0.00006,0.00307,0.00016,0.00106,0.00700
1403637204.138281583786011,0.00231,0.00013,0.00009,0.00297,0.00000,0.00132,0.00684
1403637204.188281059265137,0.00210,0.00009,0.00227,0.00298,0.00009,0.00106,0.00860
1403637204.238280534744263,0.00220,0.00009,0.00316,0.00281,0.00009,0.00100,0.00936
1403637204.288280725479126,0.00231,0.00010,0.00003,0.00279,0.00000,0.00102,0.00625
1403637204.338280916213989,0.00202,0.00010,0.00022,0.00267,0.00070,0.00098,0.00669
1403637204.388281106948853,0.00214,0.00011,0.00001,0.00282,0.00039,0.00102,0.00650
1403637204.438282012939453,0.00219,0.00010,0.00001,0.00321,0.00000,0.00106,0.00657
1403637204.488282203674316,0.00250,0.00010,0.00001,0.00300,0.00002,0.00101,0.00665
1403637204.538282632827759,0.00214,0.00009,0.00682,0.00290,0.00090,0.00128,0.01413
1403637204.588282346725464,0.00252,0.00014,0.00001,0.00305,0.00003,0.00135,0.00711
1403637204.638282299041748,0.00280,0.00018,0.00074,0.00301,0.00216,0.00120,0.01011
1403637204.688281774520874,0.00250,0.00019,0.00020,0.00354,0.00000,0.00123,0.00767
1403637204.738281488418579,0.00229,0.00017,0.00005,0.00413,0.00000,0.00130,0.00795
1403637204.788281917572021,0.00224,0.00019,0.00223,0.00356,0.00000,0.00107,0.00930
1403637204.838282585144043,0.00218,0.00013,0.00315,0.00357,0.00000,0.00129,0.01031
1403637204.888282537460327,0.00218,0.00010,0.00001,0.00382,0.00000,0.00130,0.00740
1403637204.938283205032349,0.00251,0.00012,0.00081,0.00422,0.00000,0.00119,0.00885
1403637204.988283395767212,0.00278,0.00014,0.00003,0.00348,0.00000,0.00116,0.00759
1403637205.038283824920654,0.00217,0.00011,0.00003,0.00339,0.00000,0.00098,0.00668
1403637205.088283538818359,0.00221,0.00010,0.00003,0.00345,0.00002,0.00103,0.00685
1403637205.138283252716064,0.00199,0.00015,0.00467,0.00323,0.00003,0.00151,0.01158
1403637205.188282966613770,0.00259,0.00015,0.00001,0.00340,0.00003,0.00115,0.00732
1403637205.238283157348633,0.00207,0.00011,0.00003,0.00338,0.00075,0.00101,0.00734
1403637205.288283109664917,0.00216,0.00012,0.00018,0.00353,0.00000,0.00101,0.00700
1403637205.338282823562622,0.00212,0.00010,0.00003,0.00360,0.00000,0.00107,0.00693
1403637205.388282537460327,0.00250,0.00014,0.00219,0.00352,0.00000,0.00100,0.00935
1403637205.438282489776611,0.00217,0.00010,0.00336,0.00339,0.00000,0.00097,0.01000
1403637205.488282442092896,0.00208,0.00009,0.00001,0.00355,0.00000,0.00104,0.00677
1403637205.538282394409180,0.00204,0.00009,0.00003,0.00352,0.00000,0.00104,0.00674
1403637205.588282346725464,0.00215,0.00010,0.00001,0.00381,0.00000,0.00124,0.00731
1403637205.638281822204590,0.00241,0.00011,0.00001,0.00367,0.00000,0.00123,0.00744
1403637205.688281536102295,0.00197,0.00010,0.00003,0.00350,0.00000,0.00103,0.00664
1403637205.738280773162842,0.00193,0.00009,0.00073,0.00350,0.00000,0.00153,0.00779
1403637205.788280725479126,0.00226,0.00014,0.00003,0.00354,0.00000,0.00119,0.00717
1403637205.838280439376831,0.00192,0.00011,0.00003,0.00353,0.00000,0.00103,0.00662
1403637205.888280153274536,0.00207,0.00010,0.00011,0.00378,0.00000,0.00100,0.00706
1403637205.988279819488525,0.00205,0.00014,0.00003,0.00340,0.00000,0.00098,0.00659
1403637206.038279771804810,0.00200,0.00009,0.00016,0.00339,0.00000,0.00098,0.00663
1403637206.088279247283936,0.00206,0.00009,0.00095,0.00333,0.00002,0.00102,0.00746
1403637206.138278961181641,0.00216,0.00016,0.00001,0.00349,0.00000,0.00122,0.00705
1403637206.188278913497925,0.00172,0.00012,0.00001,0.00333,0.00004,0.00087,0.00608
1403637206.238278865814209,0.00200,0.00011,0.00001,0.00327,0.00000,0.00091,0.00630
1403637206.288279533386230,0.00232,0.00015,0.00001,0.00353,0.00000,0.00134,0.00735
1403637206.338279485702515,0.00218,0.00010,0.00002,0.00370,0.00003,0.00106,0.00708
1403637206.388279676437378,0.00203,0.00009,0.00138,0.00334,0.00003,0.00100,0.00787
1403637206.438279628753662,0.00196,0.00010,0.00001,0.00340,0.00002,0.00101,0.00651
1403637206.488279342651367,0.00238,0.00015,0.00001,0.00339,0.00004,0.00121,0.00717
1403637206.538279771804810,0.00212,0.00010,0.00004,0.00337,0.00002,0.00101,0.00666
1403637206.588279962539673,0.00209,0.00014,0.00001,0.00340,0.00003,0.00126,0.00692
1403637206.638280391693115,0.00188,0.00014,0.00014,0.00336,0.00002,0.00129,0.00682
1403637206.688280344009399,0.00206,0.00012,0.00095,0.00323,0.00003,0.00089,0.00727
1403637206.738280296325684,0.00226,0.00015,0.00001,0.00369,0.00000,0.00123,0.00733
1403637206.788280487060547,0.00203,0.00011,0.00001,0.00331,0.00002,0.00097,0.00646
1403637206.838280677795410,0.00200,0.00010,0.00001,0.00347,0.00000,0.00133,0.00690
1403637206.888280868530273,0.00213,0.00012,0.00001,0.00350,0.00000,0.00133,0.00708
1403637206.938280105590820,0.00220,0.00010,0.00001,0.00338,0.00003,0.00102,0.00674
1403637206.988280057907104,0.00210,0.00009,0.00137,0.00335,0.00003,0.00098,0.00793
1403637207.038280487060547,0.00206,0.00020,0.00001,0.00342,0.00004,0.00126,0.00699
1403637207.088280439376831,0.00213,0.00013,0.00002,0.00341,0.00002,0.00123,0.00695
1403637207.138280630111694,0.00197,0.00010,0.00003,0.00382,0.00005,0.00134,0.00731
1403637207.188280344009399,0.00176,0.00013,0.00003,0.00319,0.00003,0.00098,0.00612
1403637207.238280773162842,0.00221,0.00014,0.00014,0.00339,0.00003,0.00127,0.00718
1403637207.288281440734863,0.00212,0.00011,0.00025,0.00329,0.00005,0.00099,0.00682
1403637207.338281631469727,0.00216,0.00009,0.00001,0.00332,0.00000,0.00097,0.00655
1403637207.388281345367432,0.00200,0.00009,0.00001,0.00325,0.00002,0.00109,0.00647
1403637207.438281297683716,0.00194,0.00009,0.00001,0.00330,0.00000,0.00104,0.00638
1403637207.488281726837158,0.00199,0.00009,0.00001,0.00325,0.00000,0.00102,0.00637
1403637207.538281917572021,0.00208,0.00009,0.00001,0.00319,0.00004,0.00110,0.00651
1403637207.588281631469727,0.00221,0.00009,0.00131,0.00304,0.00004,0.00098,0.00768
1403637207.638281106948853,0.00205,0.00009,0.00006,0.00310,0.00003,0.00098,0.00632
1403637207.688281297683716,0.00232,0.00015,0.00001,0.00313,0.00004,0.00142,0.00707
1403637207.738281488418579,0.00238,0.00014,0.00006,0.00315,0.00004,0.00126,0.00702
1403637207.788283109664917,0.00229,0.00011,0.00001,0.00296,0.00003,0.00104,0.00643
1403637207.838284730911255,0.00200,0.00009,0.00009,0.00291,0.00005,0.00103,0.00617
1403637207.888287782669067,0.00236,0.00009,0.00157,0.00297,0.00008,0.00099,0.00806
1403637207.938289403915405,0.00223,0.00020,0.00001,0.00299,0.00000,0.00124,0.00667
1403637207.988289594650269,0.00216,0.00013,0.00001,0.00305,0.00002,0.00121,0.00658
1403637208.038290023803711,0.00218,0.00010,0.00001,0.00290,0.00000,0.00101,0.00620
1403637208.088290214538574,0.00193,0.00009,0.00001,0.00299,0.00000,0.00102,0.00604
1403637208.138289451599121,0.00218,0.00015,0.00001,0.00295,0.00004,0.00123,0.00656
1403637208.188289880752563,0.00197,0.00011,0.00067,0.00355,0.00012,0.00117,0.00758
1403637208.238289833068848,0.00222,0.00014,0.00001,0.00350,0.00005,0.00092,0.00684
1403637208.288289546966553,0.00184,0.00013,0.00001,0.00360,0.00004,0.00136,0.00699
1403637208.338289737701416,0.00242,0.00014,0.00001,0.00299,0.00004,0.00131,0.00690
1403637208.388289928436279,0.00198,0.00011,0.00001,0.00317,0.00004,0.00100,0.00631
1403637208.438289642333984,0.00226,0.00009,0.00145,0.00290,0.00012,0.00115,0.00798
1403637208.488289594650269,0.00206,0.00009,0.00204,0.00300,0.00015,0.00164,0.00899
1403637208.538290023803711,0.00225,0.00017,0.00001,0.00304,0.00000,0.00123,0.00671
1403637208.588289737701416,0.00207,0.00011,0.00001,0.00290,0.00072,0.00101,0.00682
1403637208.638289928436279,0.00214,0.00012,0.00001,0.00333,0.00000,0.00129,0.00689
1403637208.688289880752563,0.00201,0.00012,0.00001,0.00315,0.00000,0.00122,0.00651
1403637208.738289833068848,0.00206,0.00014,0.00001,0.00310,0.00003,0.00106,0.00639
1403637208.788290023803711,0.00184,0.00009,0.00059,0.00314,0.00007,0.00094,0.00668
1403637208.838290214538574,0.00202,0.00019,0.00001,0.00310,0.00005,0.00121,0.00658
1403637208.888290166854858,0.00206,0.00013,0.00001,0.00316,0.00003,0.00126,0.00664
1403637208.938290357589722,0.00258,0.00015,0.00001,0.00326,0.00005,0.00117,0.00721
1403637208.988290309906006,0.00240,0.00013,0.00001,0.00312,0.00003,0.00123,0.00692
1403637209.038290262222290,0.00219,0.00010,0.00152,0.00302,0.00006,0.00103,0.00793
1403637209.088290929794312,0.00214,0.00016,0.00293,0.00305,0.00007,0.00100,0.00935
1403637209.138291597366333,0.00215,0.00015,0.00001,0.00309,0.00000,0.00123,0.00663
1403637209.188292264938354,0.00249,0.00013,0.00007,0.00308,0.00000,0.00116,0.00693
1403637209.238292217254639,0.00204,0.00009,0.00001,0.00301,0.00000,0.00099,0.00615
1403637209.288292407989502,0.00225,0.00009,0.00003,0.00297,0.00000,0.00098,0.00632
1403637209.338292121887207,0.00205,0.00009,0.00001,0.00356,0.00004,0.00121,0.00697
1403637209.388291597366333,0.00225,0.00011,0.00194,0.00301,0.00009,0.00122,0.00862
1403637209.438291788101196,0.00230,0.00010,0.00001,0.00299,0.00004,0.00103,0.00645
1403637209.488292455673218,0.00211,0.00010,0.00001,0.00298,0.00003,0.00096,0.00618
1403637209.538293123245239,0.00201,0.00010,0.00001,0.00305,0.00004,0.00099,0.00620
1403637209.588293313980103,0.00201,0.00009,0.00003,0.00292,0.00002,0.00103,0.00610
1403637209.638293504714966,0.00227,0.00015,0.00019,0.00322,0.00011,0.00116,0.00709
1403637209.688293457031250,0.00216,0.00013,0.00019,0.00337,0.00014,0.00093,0.00691
1403637209.738293647766113,0.00232,0.00013,0.00001,0.00302,0.00000,0.00122,0.00670
1403637209.788294315338135,0.00214,0.00010,0.00001,0.00295,0.00000,0.00096,0.00616
1403637209.838294982910156,0.00202,0.00010,0.00001,0.00281,0.00000,0.00095,0.00588
1403637209.888294935226440,0.00225,0.00009,0.00003,0.00301,0.00000,0.00095,0.00633
1403637209.938295125961304,0.00221,0.00009,0.00004,0.00271,0.00002,0.00102,0.00608
1403637209.988295793533325,0.00199,0.00009,0.00252,0.00267,0.00013,0.00095,0.00835
1403637210.038295984268188,0.00193,0.00009,0.00001,0.00271,0.00004,0.00096,0.00574
1403637210.088295936584473,0.00216,0.00014,0.00017,0.00251,0.00002,0.00120,0.00620
1403637210.138296365737915,0.00278,0.00014,0.00004,0.00251,0.00003,0.00152,0.00702
1403637210.188296794891357,0.00308,0.00015,0.00009,0.00235,0.00035,0.00125,0.00728
1403637210.238296985626221,0.00280,0.00014,0.00022,0.00237,0.00238,0.00116,0.00907
1403637210.288296937942505,0.00234,0.00013,0.00278,0.00273,0.00074,0.00100,0.00972
1403637210.338297128677368,0.00223,0.00013,0.00004,0.00255,0.00000,0.00109,0.00604
1403637210.388297557830811,0.00230,0.00011,0.00011,0.00239,0.00000,0.00099,0.00590
1403637210.438297748565674,0.00232,0.00012,0.00004,0.00238,0.00000,0.00109,0.00594
1403637210.538297414779663,0.00240,0.00017,0.00125,0.00224,0.00000,0.00103,0.00709
1403637210.588297128677368,0.00267,0.00011,0.00051,0.00241,0.00004,0.00138,0.00712
1403637210.638296842575073,0.00218,0.00013,0.00563,0.00222,0.00176,0.00091,0.01284
1403637210.688296318054199,0.00251,0.00017,0.00155,0.00246,0.00002,0.00123,0.00794
1403637210.738296270370483,0.00212,0.00013,0.00061,0.00252,0.00350,0.00125,0.01015
1403637210.788295984268188,0.00289,0.00015,0.00833,0.00324,0.00000,0.00127,0.01588
1403637210.838296651840210,0.00238,0.00014,0.00004,0.00347,0.00000,0.00125,0.00729
1403637210.888296842575073,0.00237,0.00015,0.00078,0.00281,0.00038,0.00110,0.00759
1403637210.938296556472778,0.00198,0.00012,0.00268,0.00285,0.00149,0.00095,0.01007
1403637210.988296031951904,0.00206,0.00011,0.00015,0.00336,0.00000,0.00127,0.00696
1403637211.038295745849609,0.00245,0.00012,0.00085,0.00311,0.00000,0.00117,0.00769
1403637211.088295459747314,0.00241,0.00013,0.00125,0.00278,0.00000,0.00091,0.00747
1403637211.138296127319336,0.00221,0.00012,0.00044,0.00282,0.00000,0.00088,0.00647
1403637211.188296794891357,0.00249,0.00012,0.00061,0.00264,0.00036,0.00092,0.00714
1403637211.238296747207642,0.00209,0.00018,0.00370,0.00258,0.00080,0.00109,0.01044
1403637211.288296937942505,0.00243,0.00016,0.00007,0.00252,0.00004,0.00122,0.00644
1403637211.338295936584473,0.00202,0.00014,0.00106,0.00212,0.00016,0.00097,0.00648
1403637211.388295173645020,0.00200,0.00012,0.00036,0.00225,0.00411,0.00091,0.00976
1403637211.438295364379883,0.00201,0.00012,0.00026,0.00267,0.00002,0.00092,0.00600
1403637211.488295793533325,0.00233,0.00017,0.00015,0.00309,0.00040,0.00118,0.00732
1403637211.538298130035400,0.00208,0.00017,0.00241,0.00247,0.00084,0.00107,0.00904
1403637211.588300466537476,0.00255,0.00018,0.00170,0.00260,0.00245,0.00095,0.01044
1403637211.638301372528076,0.00209,0.00012,0.00042,0.00291,0.00000,0.00094,0.00648
1403637211.688302993774414,0.00212,0.00019,0.00118,0.00250,0.00000,0.00126,0.00724
1403637211.738302707672119,0.00219,0.00014,0.00063,0.00215,0.00200,0.00094,0.00806
1403637211.788303375244141,0.00264,0.00013,0.00012,0.00208,0.00000,0.00091,0.00587
1403637211.838303327560425,0.00281,0.00012,0.00052,0.00200,0.00395,0.00093,0.01034
1403637211.888303756713867,0.00221,0.00016,0.00043,0.00235,0.00106,0.00120,0.00740
1403637211.938303947448730,0.00221,0.00010,0.00062,0.00258,0.00000,0.00086,0.00637
1403637211.988303422927856,0.00226,0.00015,0.00036,0.00221,0.00004,0.00119,0.00622
1403637212.038302659988403,0.00245,0.00015,0.00008,0.00192,0.00018,0.00112,0.00591
1403637212.088302135467529,0.00241,0.00014,0.00053,0.00158,0.00063,0.00116,0.00645
1403637212.138300657272339,0.00222,0.00013,0.00196,0.00140,0.00559,0.00092,0.01222
1403637212.188300609588623,0.00218,0.00016,0.00078,0.00171,0.00082,0.00112,0.00678
1403637212.238301038742065,0.00258,0.00014,0.00034,0.00163,0.00000,0.00111,0.00579
1403637212.288300991058350,0.00223,0.00016,0.00111,0.00149,0.00002,0.00109,0.00611
1403637212.338301658630371,0.00238,0.00014,0.00058,0.00153,0.00286,0.00112,0.00862
1403637212.388301134109497,0.00220,0.00012,0.00026,0.00162,0.00301,0.00096,0.00818
1403637212.438300848007202,0.00212,0.00012,0.00008,0.00175,0.00008,0.00092,0.00507
1403637212.488300561904907,0.00226,0.00012,0.00029,0.00153,0.00196,0.00094,0.00709
1403637212.538300514221191,0.00211,0.00009,0.00029,0.00161,0.00007,0.00091,0.00510
1403637212.588299751281738,0.00210,0.00011,0.00033,0.00159,0.00060,0.00087,0.00561
1403637212.638298749923706,0.00229,0.00011,0.00043,0.00162,0.00076,0.00096,0.00616
1403637212.688299417495728,0.00207,0.00011,0.00045,0.00157,0.00217,0.00093,0.00731
1403637212.738299369812012,0.00266,0.00009,0.00037,0.00170,0.00085,0.00095,0.00662
1403637212.788300037384033,0.00255,0.00009,0.00033,0.00162,0.00372,0.00087,0.00920
1403637212.838299751281738,0.00244,0.00011,0.00031,0.00162,0.00001,0.00088,0.00538
1403637212.888299942016602,0.00215,0.00012,0.00014,0.00154,0.00122,0.00148,0.00665
1403637212.938299417495728,0.00266,0.00011,0.00030,0.00147,0.00084,0.00103,0.00641
1403637212.988298892974854,0.00233,0.00009,0.00071,0.00146,0.00226,0.00085,0.00769
1403637213.038299083709717,0.00223,0.00010,0.00020,0.00147,0.00122,0.00088,0.00611
1403637213.088298797607422,0.00257,0.00010,0.00021,0.00152,0.00013,0.00088,0.00541
1403637213.138298273086548,0.00249,0.00009,0.00023,0.00152,0.00002,0.00088,0.00522
1403637213.188298702239990,0.00250,0.00008,0.00031,0.00143,0.00105,0.00091,0.00629
1403637213.238298892974854,0.00236,0.00009,0.00020,0.00140,0.00012,0.00099,0.00516
1403637213.288299083709717,0.00184,0.00009,0.00143,0.00124,0.00057,0.00082,0.00600
1403637213.338299036026001,0.00222,0.00013,0.00022,0.00121,0.00283,0.00089,0.00750
1403637213.388298749923706,0.00225,0.00008,0.00011,0.00172,0.00339,0.00086,0.00842
1403637213.438298940658569,0.00229,0.00012,0.00012,0.00171,0.00036,0.00092,0.00552
1403637213.488298654556274,0.00182,0.00012,0.00038,0.00203,0.00274,0.00122,0.00831
1403637213.538299083709717,0.00254,0.00012,0.00089,0.00195,0.00039,0.00105,0.00695
1403637213.588298320770264,0.00235,0.00011,0.00035,0.00171,0.00251,0.00090,0.00793
1403637213.638297796249390,0.00214,0.00011,0.00033,0.00179,0.00265,0.00128,0.00831
1403637213.688297033309937,0.00238,0.00011,0.00052,0.00201,0.00011,0.00106,0.00619
1403637213.738296747207642,0.00165,0.00009,0.00045,0.00178,0.00431,0.00081,0.00908
1403637213.788296222686768,0.00168,0.00009,0.00081,0.00247,0.00002,0.00075,0.00582
1403637213.838295459747314,0.00163,0.00009,0.00036,0.00228,0.00000,0.00076,0.00513
1403637213.888295412063599,0.00140,0.00009,0.00028,0.00222,0.00093,0.00080,0.00573
1403637213.938295364379883,0.00183,0.00009,0.00012,0.00231,0.00007,0.00079,0.00522
1403637213.988296031951904,0.00156,0.00009,0.00009,0.00221,0.00067,0.00080,0.00541
1403637214.038296461105347,0.00176,0.00009,0.00026,0.00239,0.00000,0.00082,0.00531
1403637214.088295221328735,0.00188,0.00009,0.00111,0.00229,0.00156,0.00082,0.00775
1403637214.138295650482178,0.00153,0.00009,0.00061,0.00243,0.00123,0.00082,0.00671
1403637214.188295125961304,0.00203,0.00009,0.00026,0.00275,0.00176,0.00131,0.00819
1403637214.238294839859009,0.00188,0.00011,0.00054,0.00274,0.00144,0.00098,0.00770
1403637214.288294315338135,0.00174,0.00009,0.00001,0.00287,0.00000,0.00084,0.00554
1403637214.338293552398682,0.00174,0.00009,0.00048,0.00253,0.00075,0.00075,0.00634
1403637214.388293027877808,0.00148,0.00009,0.00182,0.00240,0.00304,0.00078,0.00961
1403637214.438292503356934,0.00199,0.00009,0.00060,0.00254,0.00000,0.00082,0.00604
1403637214.488295078277588,0.00183,0.00009,0.00043,0.00193,0.00413,0.00080,0.00922
1403637214.538294792175293,0.00196,0.00009,0.00008,0.00211,0.00059,0.00079,0.00563
1403637214.588295221328735,0.00195,0.00009,0.00005,0.00202,0.00166,0.00082,0.00659
1403637214.638295412063599,0.00160,0.00010,0.00063,0.00213,0.00010,0.00088,0.00544
1403637214.688295364379883,0.00171,0.00009,0.00033,0.00195,0.00075,0.00093,0.00576
1403637214.738294601440430,0.00141,0.00009,0.00030,0.00183,0.00314,0.00084,0.00762
1403637214.788294792175293,0.00201,0.00009,0.00004,0.00201,0.00064,0.00083,0.00563
1403637214.838294029235840,0.00187,0.00009,0.00008,0.00209,0.00126,0.00084,0.00623
1403637214.888293743133545,0.00197,0.00009,0.00026,0.00206,0.00002,0.00081,0.00521
1403637214.938292980194092,0.00150,0.00009,0.00027,0.00206,0.00383,0.00078,0.00853
1403637214.988292455673218,0.00173,0.00009,0.00080,0.00269,0.00457,0.00079,0.01068
1403637215.038292407989502,0.00150,0.00009,0.00017,0.00357,0.00011,0.00133,0.00677
1403637215.088292598724365,0.00222,0.00016,0.00046,0.00361,0.00087,0.00091,0.00823
1403637215.138291120529175,0.00227,0.00010,0.00487,0.00333,0.00180,0.00090,0.01328
1403637215.188291311264038,0.00241,0.00016,0.00015,0.00353,0.00047,0.00115,0.00786
1403637215.238291978836060,0.00201,0.00014,0.00121,0.00332,0.00013,0.00093,0.00772
1403637215.288293123245239,0.00248,0.00010,0.00012,0.00316,0.00014,0.00111,0.00712
1403637215.338293790817261,0.00181,0.00009,0.00015,0.00323,0.00218,0.00118,0.00864
1403637215.388294219970703,0.00247,0.00011,0.00010,0.00307,0.00073,0.00116,0.00764
1403637215.438294410705566,0.00260,0.00010,0.00032,0.00293,0.00069,0.00083,0.00747
1403637215.488292694091797,0.00215,0.00010,0.00059,0.00328,0.00040,0.00142,0.00794
1403637215.538292407989502,0.00244,0.00011,0.00374,0.00258,0.00390,0.00112,0.01389
1403637215.588292598724365,0.00235,0.00010,0.00038,0.00279,0.00044,0.00088,0.00695
1403637215.638292074203491,0.00180,0.00010,0.00145,0.00273,0.00025,0.00082,0.00716
1403637215.688291549682617,0.00179,0.00009,0.00029,0.00251,0.00003,0.00082,0.00554
1403637215.738292217254639,0.00280,0.00010,0.00007,0.00236,0.00580,0.00085,0.01198
1403637215.788291931152344,0.00192,0.00010,0.00008,0.00306,0.00000,0.00084,0.00603
1403637215.838291645050049,0.00248,0.00010,0.00026,0.00272,0.00013,0.00085,0.00654
1403637215.888291120529175,0.00177,0.00009,0.00006,0.00220,0.00075,0.00084,0.00572
1403637215.938291072845459,0.00175,0.00010,0.00010,0.00217,0.00058,0.00084,0.00554
1403637215.988292932510376,0.00174,0.00009,0.00155,0.00204,0.00610,0.00083,0.01234
1403637216.038292646408081,0.00213,0.00010,0.00001,0.00285,0.00000,0.00085,0.00595
1403637216.088291645050049,0.00185,0.00009,0.00006,0.00264,0.00000,0.00093,0.00559
1403637216.138291835784912,0.00181,0.00009,0.00053,0.00240,0.00603,0.00083,0.01169
1403637216.188291072845459,0.00167,0.00009,0.00045,0.00277,0.00000,0.00085,0.00583
1403637216.238290786743164,0.00176,0.00009,0.00083,0.00222,0.00291,0.00082,0.00863
1403637216.288289308547974,0.00230,0.00012,0.00415,0.00265,0.00202,0.00086,0.01210
1403637216.338288545608521,0.00182,0.00010,0.00032,0.00283,0.00003,0.00086,0.00596
1403637216.388287067413330,0.00213,0.00010,0.00029,0.00254,0.00002,0.00086,0.00594
1403637216.438286066055298,0.00203,0.00012,0.00001,0.00222,0.00000,0.00089,0.00526
1403637216.488285064697266,0.00174,0.00011,0.00043,0.00195,0.00044,0.00089,0.00557
1403637216.538285255432129,0.00209,0.00010,0.00009,0.00193,0.00163,0.00087,0.00672
1403637216.588285446166992,0.00189,0.00009,0.00251,0.00209,0.00613,0.00080,0.01352
1403637216.638285636901855,0.00187,0.00010,0.00002,0.00311,0.00000,0.00090,0.00601
1403637216.688286066055298,0.00256,0.00010,0.00002,0.00320,0.00010,0.00094,0.00693
1403637216.738286256790161,0.00199,0.00009,0.00006,0.00303,0.00112,0.00090,0.00720
1403637216.788286685943604,0.00182,0.00011,0.00001,0.00322,0.00000,0.00088,0.00604
1403637216.838288307189941,0.00183,0.00009,0.00559,0.00312,0.00197,0.00089,0.01348
1403637216.888288974761963,0.00182,0.00009,0.00407,0.00321,0.00015,0.00127,0.01061
1403637216.938289403915405,0.00203,0.00011,0.00001,0.00367,0.00150,0.00104,0.00837
1403637216.988291025161743,0.00279,0.00018,0.00007,0.00337,0.00087,0.00114,0.00842
1403637217.038292169570923,0.00221,0.00016,0.00004,0.00349,0.00000,0.00107,0.00697
1403637217.088292360305786,0.00242,0.00014,0.00005,0.00356,0.00015,0.00115,0.00747
1403637217.138293027877808,0.00210,0.00010,0.00072,0.00329,0.00159,0.00088,0.00868
1403637217.188292026519775,0.00196,0.00009,0.00298,0.00374,0.00015,0.00129,0.01021
1403637217.238291263580322,0.00215,0.00014,0.00008,0.00365,0.00039,0.00114,0.00755
1403637217.288291454315186,0.00223,0.00012,0.00005,0.00354,0.00010,0.00092,0.00696
1403637217.338290452957153,0.00192,0.00010,0.00003,0.00338,0.00088,0.00136,0.00767
1403637217.388289928436279,0.00220,0.00012,0.00026,0.00341,0.00000,0.00118,0.00718
1403637217.438289642333984,0.00201,0.00011,0.00458,0.00327,0.00061,0.00090,0.01148
1403637217.488289356231689,0.00219,0.00010,0.00290,0.00355,0.00143,0.00126,0.01142
1403637217.538289546966553,0.00223,0.00013,0.00446,0.00382,0.00038,0.00113,0.01215
1403637217.588287591934204,0.00209,0.00010,0.00073,0.00375,0.00012,0.00097,0.00775
1403637217.638286590576172,0.00216,0.00011,0.00001,0.00403,0.00000,0.00100,0.00731
1403637217.688285112380981,0.00204,0.00010,0.00034,0.00375,0.00000,0.00103,0.00726
1403637217.738282918930054,0.00209,0.00012,0.00070,0.00375,0.00003,0.00097,0.00766
1403637217.788283109664917,0.00217,0.00011,0.00280,0.00345,0.00051,0.00096,0.01000
1403637217.838281631469727,0.00297,0.00013,0.00031,0.00350,0.00072,0.00096,0.00860
1403637217.888280391693115,0.00248,0.00013,0.00041,0.00333,0.00009,0.00097,0.00741
