# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403636674.213596820831299,0.00197,0.00010,0.00410,0.00282,0.00004,0.00099,0.01002
1403636674.263596534729004,0.00202,0.00018,0.00011,0.00270,0.00002,0.00110,0.00614
1403636674.313595533370972,0.00212,0.00015,0.00002,0.00284,0.00042,0.00133,0.00688
1403636674.363594770431519,0.00204,0.00013,0.00001,0.00278,0.00000,0.00098,0.00595
1403636674.413594007492065,0.00190,0.00011,0.00001,0.00275,0.00000,0.00107,0.00583
1403636674.463593721389771,0.00193,0.00017,0.00024,0.00246,0.00069,0.00108,0.00658
1403636674.513593196868896,0.00218,0.00017,0.00083,0.00261,0.00092,0.00127,0.00798
1403636674.563593149185181,0.00306,0.00012,0.00014,0.00292,0.00014,0.00109,0.00747
1403636674.613592863082886,0.00226,0.00010,0.00010,0.00274,0.00000,0.00147,0.00667
1403636674.663593530654907,0.00214,0.00010,0.00226,0.00261,0.00169,0.00106,0.00988
1403636674.713593482971191,0.00215,0.00009,0.00085,0.00276,0.00000,0.00092,0.00677
1403636674.763592004776001,0.00580,0.00016,0.00146,0.00291,0.00042,0.00149,0.01225
1403636674.813590526580811,0.00241,0.00013,0.00465,0.00296,0.00000,0.00107,0.01123
1403636674.863590240478516,0.00210,0.00013,0.00130,0.00293,0.00000,0.00110,0.00757
1403636674.913590431213379,0.00235,0.00018,0.00001,0.00296,0.00000,0.00132,0.00682
1403636674.963590621948242,0.00243,0.00015,0.00055,0.00308,0.00000,0.00111,0.00733
1403636675.013590335845947,0.00236,0.00013,0.00001,0.00302,0.00000,0.00133,0.00684
1403636675.063589096069336,0.00212,0.00013,0.00001,0.00285,0.00046,0.00124,0.00681
1403636675.113586425781250,0.00218,0.00015,0.00798,0.00304,0.00030,0.00129,0.01494
1403636675.163585662841797,0.00211,0.00010,0.00072,0.00277,0.00013,0.00102,0.00685
1403636675.213585376739502,0.00179,0.00015,0.00001,0.00266,0.00000,0.00092,0.00554
1403636675.263585090637207,0.00238,0.00015,0.00254,0.00291,0.00005,0.00146,0.00949
1403636675.313585996627808,0.00203,0.00014,0.00065,0.00268,0.00039,0.00115,0.00703
1403636675.363585710525513,0.00268,0.00018,0.00189,0.00276,0.00004,0.00125,0.00880
1403636675.413586139678955,0.00208,0.00015,0.00515,0.00268,0.00074,0.00113,0.01193
1403636675.463585615158081,0.00167,0.00011,0.00058,0.00278,0.00002,0.00086,0.00602
1403636675.513584613800049,0.00244,0.00014,0.00001,0.00279,0.00000,0.00135,0.00673
