# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1598870291.172636270523071,0.00256,0.00008,0.00001,0.00363,0.00003,0.00155,0.00787
1598870291.205116748809814,0.00232,0.00009,0.00157,0.00335,0.00002,0.00091,0.00827
1598870291.238754749298096,0.00209,0.00020,0.00340,0.00338,0.00017,0.00129,0.01053
1598870291.272950887680054,0.00252,0.00008,0.00012,0.00348,0.00018,0.00108,0.00746
1598870291.306743144989014,0.00241,0.00021,0.00114,0.00354,0.00004,0.00132,0.00867
1598870291.340538024902344,0.00187,0.00007,0.00002,0.00363,0.00002,0.00077,0.00638
1598870291.374878644943237,0.00245,0.00024,0.00003,0.00366,0.00003,0.00132,0.00774
1598870291.407410860061646,0.00277,0.00010,0.00426,0.00371,0.00130,0.00082,0.01296
1598870291.440963983535767,0.00258,0.00025,0.00004,0.00445,0.00000,0.00131,0.00863
1598870291.476744174957275,0.00265,0.00013,0.00075,0.00370,0.00000,0.00088,0.00812
1598870291.515795707702637,0.00255,0.00023,0.00001,0.00367,0.00000,0.00109,0.00755
1598870291.576670408248901,0.00262,0.00014,0.00009,0.00359,0.00009,0.00091,0.00744
1598870291.609513759613037,0.00221,0.00022,0.00006,0.00373,0.00008,0.00121,0.00750
1598870291.643381595611572,0.00206,0.00006,0.00090,0.00406,0.00000,0.00083,0.00791
1598870291.677371740341187,0.00267,0.00022,0.00254,0.00357,0.00000,0.00116,0.01017
1598870291.711148738861084,0.00258,0.00010,0.00018,0.00369,0.00000,0.00080,0.00736
1598870291.744768381118774,0.00188,0.00019,0.00165,0.00336,0.00001,0.00112,0.00822
1598870291.778403997421265,0.00247,0.00015,0.00001,0.00358,0.00002,0.00106,0.00730
1598870291.812582492828369,0.00228,0.00020,0.00047,0.00329,0.00003,0.00134,0.00761
1598870291.850058078765869,0.00237,0.00007,0.00290,0.00318,0.00193,0.00074,0.01120
1598870291.882929086685181,0.00266,0.00023,0.00001,0.00400,0.00000,0.00106,0.00795
1598870291.948138236999512,0.00260,0.00014,0.00086,0.00294,0.00016,0.00085,0.00755
1598870291.982116460800171,0.00215,0.00006,0.00010,0.00328,0.00000,0.00144,0.00704
1598870292.014499187469482,0.00250,0.00013,0.00008,0.00265,0.00012,0.00090,0.00638
1598870292.047933816909790,0.00237,0.00019,0.00006,0.00245,0.00021,0.00121,0.00651
1598870292.084015607833862,0.00231,0.00009,0.00067,0.00286,0.00017,0.00120,0.00728
1598870292.148321390151978,0.00271,0.00023,0.00181,0.00274,0.00169,0.00119,0.01037
1598870292.183090209960938,0.00214,0.00006,0.00008,0.00337,0.00000,0.00080,0.00646
1598870292.218000888824463,0.00251,0.00009,0.00152,0.00337,0.00082,0.00120,0.00951
1598870292.251184225082397,0.00227,0.00006,0.00077,0.00369,0.00109,0.00080,0.00868
1598870292.283956289291382,0.00243,0.00022,0.00068,0.00382,0.00068,0.00138,0.00922
1598870292.318825960159302,0.00252,0.00009,0.00284,0.00346,0.00000,0.00081,0.00972
1598870292.352327823638916,0.00255,0.00009,0.00020,0.00364,0.00008,0.00134,0.00791
1598870292.385607957839966,0.00235,0.00007,0.00100,0.00360,0.00002,0.00077,0.00781
1598870292.419785499572754,0.00277,0.00022,0.00004,0.00379,0.00000,0.00115,0.00798
1598870292.486238241195679,0.00261,0.00014,0.00264,0.00335,0.00067,0.00086,0.01026
1598870292.520054101943970,0.00220,0.00021,0.00003,0.00353,0.00003,0.00131,0.00731
1598870292.553644657135010,0.00218,0.00008,0.00072,0.00323,0.00080,0.00081,0.00782
1598870292.587277650833130,0.00219,0.00006,0.00150,0.00400,0.00077,0.00108,0.00961
1598870292.620916843414307,0.00272,0.00010,0.00006,0.00396,0.00016,0.00078,0.00778
1598870292.653626918792725,0.00244,0.00010,0.00176,0.00401,0.00000,0.00123,0.00954
1598870292.686400651931763,0.00203,0.00006,0.00098,0.00381,0.00012,0.00082,0.00782
1598870292.720669269561768,0.00241,0.00020,0.00001,0.00388,0.00068,0.00116,0.00834
1598870292.753407239913940,0.00214,0.00006,0.00262,0.00413,0.00000,0.00078,0.00974
1598870292.786847829818726,0.00206,0.00021,0.00004,0.00387,0.00008,0.00142,0.00767
1598870292.820740699768066,0.00218,0.00007,0.00009,0.00398,0.00000,0.00080,0.00712
1598870292.855300426483154,0.00212,0.00021,0.00001,0.00398,0.00000,0.00109,0.00740
1598870292.887987613677979,0.00232,0.00009,0.00233,0.00353,0.00000,0.00084,0.00910
1598870292.920559644699097,0.00251,0.00022,0.00005,0.00399,0.00000,0.00131,0.00807
1598870292.955320596694946,0.00256,0.00007,0.00091,0.00343,0.00015,0.00073,0.00786
1598870292.988057136535645,0.00250,0.00011,0.00174,0.00377,0.00077,0.00130,0.01019
1598870293.022501230239868,0.00289,0.00013,0.00010,0.00373,0.00000,0.00087,0.00771
1598870293.056768417358398,0.00239,0.00020,0.00151,0.00364,0.00003,0.00117,0.00894
1598870293.123137235641479,0.00271,0.00014,0.00105,0.00362,0.00130,0.00087,0.00970
1598870293.156797170639038,0.00231,0.00022,0.00007,0.00377,0.00000,0.00120,0.00757
1598870293.190818071365356,0.00239,0.00010,0.00244,0.00339,0.00003,0.00081,0.00916
1598870293.223318338394165,0.00269,0.00025,0.00018,0.00376,0.00015,0.00110,0.00814
1598870293.256440877914429,0.00226,0.00010,0.00013,0.00350,0.00076,0.00143,0.00819
1598870293.290226221084595,0.00233,0.00022,0.00001,0.00379,0.00000,0.00134,0.00769
1598870293.322901010513306,0.00226,0.00009,0.00237,0.00369,0.00036,0.00089,0.00965
1598870293.356620788574219,0.00215,0.00021,0.00001,0.00448,0.00003,0.00135,0.00823
1598870293.390789985656738,0.00245,0.00010,0.00097,0.00417,0.00003,0.00083,0.00856
1598870293.423970699310303,0.00261,0.00020,0.00205,0.00386,0.00068,0.00115,0.01055
1598870293.457544565200806,0.00263,0.00014,0.00001,0.00433,0.00000,0.00082,0.00792
1598870293.490918397903442,0.00234,0.00024,0.00022,0.00413,0.00000,0.00107,0.00800
1598870293.524164438247681,0.00224,0.00009,0.00104,0.00377,0.00000,0.00073,0.00788
1598870293.558022975921631,0.00267,0.00026,0.00039,0.00395,0.00015,0.00116,0.00859
1598870293.625131845474243,0.00266,0.00015,0.00241,0.00330,0.00067,0.00082,0.01001
1598870293.658438444137573,0.00257,0.00016,0.00027,0.00390,0.00009,0.00118,0.00816
1598870293.691353797912598,0.00248,0.00012,0.00028,0.00400,0.00015,0.00076,0.00778
1598870293.732964038848877,0.00246,0.00007,0.00003,0.00420,0.00000,0.00112,0.00788
1598870293.794062852859497,0.00269,0.00015,0.00230,0.00378,0.00000,0.00123,0.01015
1598870293.826405525207520,0.00231,0.00021,0.00013,0.00459,0.00003,0.00133,0.00860
1598870293.859467029571533,0.00247,0.00011,0.00197,0.00393,0.00018,0.00082,0.00949
1598870293.925501823425293,0.00245,0.00012,0.00103,0.00397,0.00082,0.00131,0.00971
1598870293.960476875305176,0.00228,0.00009,0.00004,0.00383,0.00008,0.00088,0.00720
1598870294.025779485702515,0.00273,0.00012,0.00068,0.00339,0.00008,0.00117,0.00818
1598870294.059468507766724,0.00269,0.00010,0.00162,0.00382,0.00001,0.00082,0.00907
1598870294.092390537261963,0.00250,0.00025,0.00044,0.00369,0.00008,0.00130,0.00826
1598870294.126581192016602,0.00216,0.00009,0.00241,0.00334,0.00016,0.00079,0.00895
1598870294.160227298736572,0.00219,0.00008,0.00023,0.00360,0.00001,0.00117,0.00728
1598870294.192519664764404,0.00207,0.00006,0.00109,0.00305,0.00099,0.00084,0.00811
1598870294.226821899414062,0.00238,0.00020,0.00123,0.00313,0.00078,0.00122,0.00895
1598870294.260370254516602,0.00263,0.00010,0.00176,0.00354,0.00019,0.00071,0.00893
1598870294.296153306961060,0.00201,0.00020,0.00158,0.00373,0.00076,0.00102,0.00929
1598870294.361935138702393,0.00265,0.00011,0.00224,0.00396,0.00000,0.00086,0.00983
1598870294.428494691848755,0.00249,0.00012,0.00046,0.00389,0.00000,0.00114,0.00811
1598870294.462774991989136,0.00254,0.00011,0.00034,0.00373,0.00000,0.00082,0.00754
1598870294.529361486434937,0.00269,0.00024,0.00079,0.00353,0.00021,0.00142,0.00889
1598870294.563044786453247,0.00226,0.00008,0.00150,0.00369,0.00008,0.00082,0.00842
1598870294.596814393997192,0.00264,0.00024,0.00021,0.00381,0.00022,0.00143,0.00855
1598870294.630507946014404,0.00313,0.00010,0.00225,0.00391,0.00000,0.00081,0.01021
1598870294.664342641830444,0.00245,0.00022,0.00074,0.00403,0.00000,0.00136,0.00880
1598870294.697445631027222,0.00244,0.00015,0.00109,0.00395,0.00000,0.00103,0.00866
1598870294.731247425079346,0.00245,0.00006,0.00172,0.00393,0.00000,0.00119,0.00934
1598870294.765060424804688,0.00210,0.00006,0.00191,0.00391,0.00000,0.00088,0.00886
1598870294.799238443374634,0.00209,0.00006,0.00069,0.00384,0.00000,0.00123,0.00791
1598870294.833061218261719,0.00225,0.00006,0.00215,0.00378,0.00000,0.00079,0.00903
1598870294.867027759552002,0.00261,0.00010,0.00052,0.00383,0.00009,0.00123,0.00840
1598870294.933170795440674,0.00218,0.00011,0.00006,0.00369,0.00000,0.00082,0.00686
1598870294.967286109924316,0.00277,0.00010,0.00099,0.00349,0.00000,0.00145,0.00880
1598870295.001017570495605,0.00222,0.00012,0.00109,0.00334,0.00077,0.00097,0.00853
1598870295.034693241119385,0.00221,0.00007,0.00004,0.00371,0.00035,0.00073,0.00711
1598870295.067966461181641,0.00254,0.00010,0.00202,0.00381,0.00000,0.00123,0.00971
1598870295.101531267166138,0.00266,0.00012,0.00018,0.00409,0.00084,0.00083,0.00872
1598870295.135571718215942,0.00226,0.00009,0.00073,0.00374,0.00000,0.00075,0.00758
1598870295.169964790344238,0.00263,0.00011,0.00168,0.00355,0.00015,0.00087,0.00898
1598870295.202846288681030,0.00242,0.00010,0.00175,0.00398,0.00000,0.00089,0.00914
1598870295.237390518188477,0.00261,0.00010,0.00083,0.00399,0.00000,0.00117,0.00871
1598870295.270758390426636,0.00217,0.00008,0.00233,0.00394,0.00000,0.00099,0.00952
1598870295.304615736007690,0.00225,0.00015,0.00111,0.00406,0.00000,0.00103,0.00861
1598870295.337532758712769,0.00212,0.00006,0.00011,0.00379,0.00000,0.00074,0.00681
1598870295.372017860412598,0.00237,0.00008,0.00075,0.00385,0.00004,0.00101,0.00810
1598870295.405605792999268,0.00202,0.00013,0.00080,0.00346,0.00035,0.00077,0.00752
1598870295.439328193664551,0.00232,0.00007,0.00076,0.00367,0.00088,0.00072,0.00842
1598870295.472751140594482,0.00225,0.00016,0.00220,0.00419,0.00000,0.00084,0.00965
1598870295.507173538208008,0.00218,0.00008,0.00002,0.00426,0.00000,0.00082,0.00736
1598870295.539987564086914,0.00241,0.00008,0.00081,0.00432,0.00000,0.00106,0.00869
1598870295.574488878250122,0.00227,0.00012,0.00072,0.00407,0.00000,0.00092,0.00810
1598870295.609860181808472,0.00226,0.00010,0.00207,0.00390,0.00000,0.00080,0.00913
1598870295.642852306365967,0.00191,0.00006,0.00075,0.00390,0.00000,0.00070,0.00732
1598870295.710479736328125,0.00221,0.00010,0.00234,0.00375,0.00009,0.00085,0.00935
1598870295.747407436370850,0.00188,0.00007,0.00171,0.00331,0.00008,0.00077,0.00782
1598870295.812512159347534,0.00242,0.00019,0.00156,0.00307,0.00027,0.00104,0.00856
1598870295.876296997070312,0.00207,0.00008,0.00044,0.00356,0.00036,0.00080,0.00731
1598870295.910084247589111,0.00219,0.00006,0.00176,0.00376,0.00073,0.00082,0.00932
1598870295.943992853164673,0.00223,0.00006,0.00137,0.00378,0.00000,0.00080,0.00824
1598870296.009135007858276,0.00252,0.00011,0.00227,0.00357,0.00009,0.00081,0.00937
1598870296.044463157653809,0.00228,0.00016,0.00004,0.00420,0.00000,0.00088,0.00757
1598870296.077303647994995,0.00235,0.00015,0.00122,0.00422,0.00016,0.00085,0.00894
1598870296.118525028228760,0.00199,0.00014,0.00001,0.00392,0.00000,0.00080,0.00686
1598870296.176875352859497,0.00219,0.00009,0.00191,0.00373,0.00000,0.00073,0.00864
1598870296.212884664535522,0.00222,0.00015,0.00025,0.00402,0.00012,0.00104,0.00780
1598870296.277768850326538,0.00203,0.00010,0.00190,0.00384,0.00000,0.00086,0.00872
1598870296.310678005218506,0.00206,0.00009,0.00194,0.00393,0.00000,0.00088,0.00890
1598870296.344205141067505,0.00194,0.00006,0.00186,0.00421,0.00000,0.00109,0.00916
1598870296.377384662628174,0.00227,0.00007,0.00239,0.00386,0.00000,0.00078,0.00936
1598870296.411244869232178,0.00254,0.00016,0.00175,0.00420,0.00000,0.00105,0.00970
1598870296.444967985153198,0.00205,0.00006,0.00103,0.00375,0.00000,0.00077,0.00766
1598870296.480557203292847,0.00228,0.00010,0.00183,0.00343,0.00000,0.00078,0.00842
1598870296.544910669326782,0.00238,0.00011,0.00018,0.00349,0.00014,0.00110,0.00740
1598870296.580659866333008,0.00239,0.00010,0.00006,0.00377,0.00091,0.00083,0.00805
1598870296.614691257476807,0.00237,0.00010,0.00009,0.00404,0.00017,0.00085,0.00762
1598870296.647290945053101,0.00211,0.00014,0.00158,0.00372,0.00071,0.00081,0.00907
1598870296.680666685104370,0.00235,0.00015,0.00019,0.00437,0.00000,0.00102,0.00807
1598870296.714929819107056,0.00232,0.00012,0.00211,0.00387,0.00009,0.00085,0.00936
1598870296.747615098953247,0.00189,0.00006,0.00159,0.00427,0.00000,0.00117,0.00897
1598870296.780728101730347,0.00225,0.00011,0.00164,0.00392,0.00000,0.00086,0.00877
1598870296.815671443939209,0.00185,0.00010,0.00386,0.00372,0.00009,0.00081,0.01043
1598870296.849581718444824,0.00227,0.00014,0.00168,0.00385,0.00000,0.00100,0.00894
1598870296.884045124053955,0.00195,0.00007,0.00110,0.00357,0.00008,0.00077,0.00755
1598870296.950687885284424,0.00260,0.00012,0.00152,0.00367,0.00069,0.00151,0.01011
1598870296.984078884124756,0.00206,0.00009,0.00003,0.00419,0.00001,0.00083,0.00721
1598870297.017366409301758,0.00224,0.00021,0.00001,0.00383,0.00000,0.00110,0.00739
1598870297.050917387008667,0.00249,0.00007,0.00001,0.00385,0.00035,0.00085,0.00762
1598870297.083947896957397,0.00239,0.00012,0.00165,0.00321,0.00000,0.00139,0.00877
1598870297.118914604187012,0.00191,0.00007,0.00014,0.00320,0.00000,0.00073,0.00605
1598870297.152056694030762,0.00248,0.00012,0.00227,0.00348,0.00001,0.00141,0.00976
1598870297.185205221176147,0.00247,0.00010,0.00104,0.00284,0.00075,0.00077,0.00797
1598870297.219561100006104,0.00247,0.00010,0.00191,0.00326,0.00037,0.00119,0.00931
1598870297.252638101577759,0.00202,0.00008,0.00379,0.00389,0.00000,0.00080,0.01058
1598870297.286390542984009,0.00202,0.00021,0.00149,0.00390,0.00000,0.00134,0.00896
1598870297.321319103240967,0.00245,0.00010,0.00107,0.00419,0.00000,0.00104,0.00884
1598870297.354257345199585,0.00228,0.00023,0.00152,0.00391,0.00000,0.00152,0.00947
1598870297.388870954513550,0.00237,0.00010,0.00020,0.00380,0.00000,0.00095,0.00742
1598870297.421649694442749,0.00308,0.00021,0.00001,0.00387,0.00000,0.00136,0.00852
1598870297.455262660980225,0.00289,0.00011,0.00002,0.00379,0.00000,0.00106,0.00788
1598870297.488016843795776,0.00242,0.00020,0.00078,0.00365,0.00067,0.00130,0.00901
1598870297.521468400955200,0.00259,0.00015,0.00001,0.00385,0.00013,0.00089,0.00760
1598870297.556512355804443,0.00254,0.00022,0.00201,0.00436,0.00003,0.00119,0.01035
1598870297.589988946914673,0.00252,0.00014,0.00004,0.00377,0.00068,0.00090,0.00805
1598870297.622864723205566,0.00286,0.00013,0.00172,0.00393,0.00000,0.00148,0.01011
1598870297.659147262573242,0.00230,0.00008,0.00330,0.00382,0.00000,0.00091,0.01041
1598870297.724819183349609,0.00272,0.00022,0.00150,0.00368,0.00000,0.00118,0.00931
1598870297.758467912673950,0.00260,0.00013,0.00052,0.00389,0.00070,0.00105,0.00889
1598870297.792998790740967,0.00233,0.00008,0.00166,0.00370,0.00000,0.00124,0.00901
1598870297.826289176940918,0.00239,0.00011,0.00496,0.00375,0.00073,0.00104,0.01298
1598870297.860762596130371,0.00255,0.00009,0.00001,0.00476,0.00000,0.00120,0.00860
1598870297.893314599990845,0.00244,0.00011,0.00001,0.00395,0.00000,0.00082,0.00734
1598870297.926520347595215,0.00274,0.00013,0.00011,0.00417,0.00009,0.00125,0.00848
1598870297.960789680480957,0.00268,0.00010,0.00071,0.00428,0.00000,0.00098,0.00875
1598870297.993262767791748,0.00234,0.00021,0.00203,0.00400,0.00000,0.00114,0.00973
1598870298.026989936828613,0.00248,0.00006,0.00004,0.00406,0.00000,0.00075,0.00739
1598870298.061336994171143,0.00221,0.00007,0.00164,0.00402,0.00000,0.00083,0.00877
1598870298.095939874649048,0.00229,0.00010,0.00424,0.00402,0.00000,0.00088,0.01153
1598870298.128352165222168,0.00238,0.00011,0.00168,0.00419,0.00000,0.00096,0.00932
1598870298.162256717681885,0.00269,0.00009,0.00052,0.00377,0.00000,0.00144,0.00851
1598870298.195706367492676,0.00249,0.00008,0.00165,0.00372,0.00011,0.00088,0.00894
1598870298.230550527572632,0.00258,0.00022,0.00509,0.00391,0.00009,0.00130,0.01319
1598870298.296379327774048,0.00209,0.00015,0.00001,0.00283,0.00000,0.00087,0.00594
1598870298.331347465515137,0.00273,0.00014,0.00015,0.00346,0.00015,0.00107,0.00769
1598870298.398838520050049,0.00222,0.00010,0.00001,0.00338,0.00004,0.00091,0.00666
1598870298.431665897369385,0.00224,0.00012,0.00008,0.00345,0.00080,0.00105,0.00775
1598870298.465187549591064,0.00228,0.00006,0.00191,0.00361,0.00078,0.00077,0.00942
1598870298.498602151870728,0.00199,0.00007,0.00003,0.00408,0.00000,0.00079,0.00697
1598870298.531700372695923,0.00250,0.00010,0.00153,0.00396,0.00000,0.00082,0.00891
1598870298.565960884094238,0.00216,0.00012,0.00302,0.00392,0.00000,0.00079,0.01001
1598870298.599924564361572,0.00187,0.00007,0.00153,0.00379,0.00000,0.00081,0.00807
1598870298.633578062057495,0.00267,0.00019,0.00046,0.00399,0.00001,0.00095,0.00826
1598870298.668051958084106,0.00196,0.00007,0.00068,0.00380,0.00066,0.00083,0.00801
1598870298.700578927993774,0.00196,0.00007,0.00445,0.00426,0.00000,0.00079,0.01153
1598870298.734638452529907,0.00222,0.00010,0.00001,0.00398,0.00000,0.00082,0.00713
1598870298.768132686614990,0.00253,0.00015,0.00158,0.00425,0.00000,0.00094,0.00946
1598870298.802241086959839,0.00230,0.00010,0.00008,0.00391,0.00000,0.00094,0.00733
1598870298.835600137710571,0.00245,0.00015,0.00006,0.00394,0.00002,0.00127,0.00790
1598870298.868967771530151,0.00218,0.00008,0.00171,0.00363,0.00011,0.00081,0.00852
1598870298.902619838714600,0.00215,0.00006,0.00009,0.00365,0.00010,0.00078,0.00683
1598870298.937906503677368,0.00240,0.00011,0.00069,0.00377,0.00067,0.00080,0.00844
1598870298.970769166946411,0.00233,0.00010,0.00316,0.00388,0.00000,0.00097,0.01044
1598870299.037250518798828,0.00255,0.00012,0.00154,0.00398,0.00000,0.00096,0.00915
1598870299.071770429611206,0.00235,0.00011,0.00006,0.00432,0.00000,0.00090,0.00775
1598870299.105786800384521,0.00231,0.00011,0.00092,0.00403,0.00000,0.00091,0.00827
1598870299.138537168502808,0.00207,0.00008,0.00413,0.00367,0.00008,0.00092,0.01096
1598870299.172223091125488,0.00246,0.00012,0.00001,0.00409,0.00000,0.00106,0.00774
1598870299.205452442169189,0.00239,0.00013,0.00153,0.00396,0.00000,0.00086,0.00886
1598870299.239575147628784,0.00229,0.00010,0.00070,0.00409,0.00000,0.00090,0.00809
1598870299.272330760955811,0.00210,0.00010,0.00094,0.00429,0.00000,0.00097,0.00840
1598870299.304600715637207,0.00231,0.00010,0.00235,0.00381,0.00018,0.00087,0.00963
1598870299.338798046112061,0.00216,0.00013,0.00001,0.00385,0.00002,0.00079,0.00696
1598870299.371562242507935,0.00226,0.00014,0.00011,0.00387,0.00067,0.00107,0.00812
1598870299.414670944213867,0.00234,0.00007,0.00239,0.00397,0.00068,0.00087,0.01032
1598870299.473688364028931,0.00222,0.00007,0.00148,0.00356,0.00002,0.00087,0.00822
1598870299.506277561187744,0.00229,0.00006,0.00003,0.00397,0.00003,0.00117,0.00755
1598870299.539317607879639,0.00223,0.00010,0.00004,0.00419,0.00089,0.00087,0.00832
1598870299.572601795196533,0.00222,0.00010,0.00389,0.00441,0.00000,0.00091,0.01154
1598870299.606998443603516,0.00202,0.00014,0.00001,0.00408,0.00000,0.00086,0.00711
1598870299.640501499176025,0.00241,0.00011,0.00162,0.00371,0.00000,0.00107,0.00894
1598870299.706755876541138,0.00249,0.00011,0.00071,0.00366,0.00003,0.00090,0.00791
1598870299.741079807281494,0.00228,0.00010,0.00008,0.00395,0.00087,0.00087,0.00816
1598870299.806020736694336,0.00220,0.00016,0.00184,0.00395,0.00017,0.00095,0.00927
1598870299.839638233184814,0.00225,0.00011,0.00003,0.00401,0.00000,0.00107,0.00747
1598870299.874431610107422,0.00187,0.00006,0.00004,0.00398,0.00008,0.00088,0.00691
1598870299.907056570053101,0.00217,0.00007,0.00270,0.00398,0.00000,0.00083,0.00975
1598870299.940609455108643,0.00200,0.00006,0.00153,0.00390,0.00000,0.00084,0.00833
1598870299.973501443862915,0.00184,0.00006,0.00005,0.00443,0.00000,0.00085,0.00723
1598870300.007524251937866,0.00220,0.00009,0.00001,0.00420,0.00000,0.00113,0.00764
1598870300.040237426757812,0.00213,0.00006,0.00358,0.00383,0.00000,0.00083,0.01044
1598870300.074269533157349,0.00227,0.00008,0.00001,0.00433,0.00000,0.00084,0.00753
1598870300.107426643371582,0.00217,0.00011,0.00195,0.00389,0.00017,0.00096,0.00924
1598870300.140874385833740,0.00203,0.00007,0.00071,0.00404,0.00000,0.00091,0.00776
1598870300.174505949020386,0.00221,0.00007,0.00001,0.00403,0.00000,0.00074,0.00706
1598870300.208079099655151,0.00231,0.00010,0.00166,0.00394,0.00000,0.00082,0.00883
1598870300.243330955505371,0.00263,0.00009,0.00005,0.00399,0.00000,0.00085,0.00761
1598870300.308222293853760,0.00191,0.00014,0.00001,0.00426,0.00000,0.00105,0.00737
1598870300.341264247894287,0.00251,0.00012,0.00238,0.00393,0.00000,0.00109,0.01003
1598870300.374199867248535,0.00232,0.00014,0.00154,0.00381,0.00000,0.00109,0.00890
1598870300.407350063323975,0.00238,0.00011,0.00012,0.00422,0.00002,0.00110,0.00795
1598870300.441395521163940,0.00233,0.00009,0.00001,0.00402,0.00000,0.00082,0.00728
1598870300.475079059600830,0.00212,0.00012,0.00254,0.00390,0.00003,0.00083,0.00954
1598870300.541571617126465,0.00229,0.00013,0.00005,0.00337,0.00009,0.00112,0.00703
1598870300.576111793518066,0.00206,0.00011,0.00081,0.00353,0.00077,0.00100,0.00828
1598870300.608709096908569,0.00249,0.00017,0.00082,0.00369,0.00003,0.00105,0.00825
1598870300.641012907028198,0.00208,0.00009,0.00001,0.00418,0.00000,0.00087,0.00722
1598870300.675617933273315,0.00181,0.00006,0.00160,0.00373,0.00011,0.00084,0.00815
1598870300.708901405334473,0.00191,0.00007,0.00001,0.00382,0.00002,0.00086,0.00670
1598870300.742460966110229,0.00224,0.00009,0.00001,0.00383,0.00000,0.00080,0.00698
1598870300.776328802108765,0.00218,0.00010,0.00241,0.00383,0.00003,0.00087,0.00943
1598870300.808924674987793,0.00219,0.00010,0.00165,0.00357,0.00002,0.00087,0.00841
1598870300.843035221099854,0.00204,0.00009,0.00003,0.00357,0.00005,0.00108,0.00685
1598870300.876138925552368,0.00202,0.00007,0.00004,0.00359,0.00009,0.00082,0.00663
1598870300.909041881561279,0.00225,0.00008,0.00178,0.00392,0.00005,0.00140,0.00949
1598870300.941643476486206,0.00248,0.00010,0.00001,0.00385,0.00000,0.00111,0.00755
1598870300.976014852523804,0.00219,0.00008,0.00008,0.00364,0.00131,0.00076,0.00806
1598870301.009686946868896,0.00202,0.00013,0.00070,0.00383,0.00003,0.00077,0.00747
1598870301.042935609817505,0.00191,0.00012,0.00001,0.00389,0.00000,0.00082,0.00675
1598870301.076195478439331,0.00209,0.00014,0.00157,0.00425,0.00014,0.00088,0.00909
1598870301.109881639480591,0.00227,0.00010,0.00001,0.00424,0.00002,0.00085,0.00750
1598870301.143009662628174,0.00196,0.00007,0.00001,0.00386,0.00000,0.00082,0.00672
1598870301.177101373672485,0.00222,0.00010,0.00223,0.00368,0.00003,0.00074,0.00900
1598870301.209478616714478,0.00214,0.00008,0.00163,0.00356,0.00002,0.00089,0.00833
1598870301.242713928222656,0.00276,0.00011,0.00005,0.00354,0.00002,0.00108,0.00756
1598870301.276151895523071,0.00235,0.00006,0.00006,0.00338,0.00017,0.00092,0.00695
1598870301.310969591140747,0.00237,0.00012,0.00201,0.00366,0.00002,0.00108,0.00926
1598870301.343440294265747,0.00244,0.00010,0.00001,0.00374,0.00000,0.00110,0.00739
1598870301.376419782638550,0.00229,0.00011,0.00010,0.00394,0.00071,0.00106,0.00821
1598870301.409122467041016,0.00260,0.00013,0.00089,0.00369,0.00003,0.00114,0.00848
1598870301.444336175918579,0.00257,0.00011,0.00007,0.00358,0.00000,0.00092,0.00724
1598870301.477430582046509,0.00260,0.00012,0.00074,0.00368,0.00077,0.00089,0.00879
1598870301.510605335235596,0.00239,0.00010,0.00002,0.00404,0.00042,0.00084,0.00782
1598870301.578044652938843,0.00244,0.00012,0.00001,0.00367,0.00000,0.00093,0.00718
1598870301.610615730285645,0.00210,0.00008,0.00244,0.00355,0.00010,0.00092,0.00918
1598870301.644040822982788,0.00279,0.00012,0.00562,0.00377,0.00067,0.00103,0.01400
1598870301.677728414535522,0.00245,0.00012,0.00069,0.00395,0.00000,0.00115,0.00836
1598870301.711676120758057,0.00246,0.00017,0.00002,0.00445,0.00000,0.00093,0.00803
1598870301.745017766952515,0.00238,0.00010,0.00211,0.00383,0.00000,0.00118,0.00961
1598870301.778683185577393,0.00239,0.00009,0.00001,0.00412,0.00000,0.00092,0.00753
1598870301.812690258026123,0.00214,0.00008,0.00062,0.00405,0.00013,0.00137,0.00839
1598870301.878454208374023,0.00252,0.00012,0.00154,0.00363,0.00000,0.00117,0.00898
1598870301.911276340484619,0.00219,0.00008,0.00003,0.00405,0.00014,0.00088,0.00739
1598870301.945084810256958,0.00236,0.00012,0.00177,0.00377,0.00000,0.00116,0.00919
1598870301.978574752807617,0.00235,0.00009,0.00005,0.00435,0.00012,0.00110,0.00808
1598870302.012072324752808,0.00201,0.00006,0.00001,0.00393,0.00000,0.00092,0.00693
1598870302.045080184936523,0.00242,0.00011,0.00222,0.00391,0.00000,0.00093,0.00959
1598870302.078983545303345,0.00210,0.00006,0.00545,0.00386,0.00000,0.00094,0.01241
1598870302.112621068954468,0.00234,0.00015,0.00074,0.00396,0.00000,0.00114,0.00834
1598870302.145584344863892,0.00250,0.00012,0.00001,0.00420,0.00000,0.00107,0.00790
1598870302.178980588912964,0.00198,0.00008,0.00264,0.00381,0.00000,0.00088,0.00938
1598870302.211736202239990,0.00212,0.00006,0.00005,0.00503,0.00019,0.00116,0.00862
1598870302.246285438537598,0.00223,0.00013,0.00065,0.00384,0.00000,0.00086,0.00771
1598870302.279429674148560,0.00236,0.00010,0.00073,0.00416,0.00000,0.00089,0.00824
1598870302.312787294387817,0.00229,0.00014,0.00012,0.00401,0.00002,0.00097,0.00754
1598870302.345472097396851,0.00248,0.00009,0.00074,0.00374,0.00011,0.00084,0.00801
1598870302.412157535552979,0.00238,0.00009,0.00001,0.00361,0.00000,0.00116,0.00725
